Id,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,3,M,22.0,1,0,7.25,S
2,1,1,F,38.0,1,0,71.2833,C
3,1,3,F,26.0,0,0,7.925,S
4,1,1,F,35.0,1,0,53.1,S
5,0,3,M,35.0,0,0,8.05,S
6,0,3,M,,0,0,8.4583,Q
7,0,1,M,54.0,0,0,51.8625,S
8,0,3,M,2.0,3,1,21.075,S
9,1,2,F,27.0,0,2,11.1333,S
10,1,3,F,14.0,1,0,30.0708,C
11,1,1,F,4.0,1,1,16.7,S
12,0,3,F,58.0,0,0,26.55,S
13,0,3,M,20.0,0,0,8.05,S
14,1,3,M,39.0,1,5,31.275,S
15,1,2,F,14.0,0,0,7.8542,S
16,1,2,F,55.0,0,0,16.0,S
17,0,3,M,2.0,4,1,29.125,Q
18,0,3,M,,0,0,13.0,S
19,1,1,F,31.0,1,0,18.0,S
20,0,3,F,,0,0,7.225,C
